167,1571936150448263346.png,77,1571936135281093605.png,-0.045288548,-0.04844469,-0.00014874712,0.0028098458,-0.007869798,1.8831568,1.864743,1.2423223,0.019488752,0.031713545,0.020377636,48.996338
161,1571936149414861737.png,78,1571936135447343278.png,-0.12349417,-0.037208524,-0.01736915,0.0037535736,-0.007992675,1.9052114,1.1253237,0.3830595,0.006346464,0.03016305,0.019278824,49.512672
162,1571936149581521030.png,78,1571936135447343278.png,-0.0477885,-0.054286785,-0.0020162389,0.007562236,-0.008470823,1.9948485,1.8167192,1.1794765,0.014611065,0.024579763,0.0153644085,51.630165
163,1571936149782263697.png,78,1571936135447343278.png,-0.12454883,-0.037486,-0.017602893,0.0029489705,-0.007605166,1.8992262,1.1286464,0.38589567,0.0064836144,0.030551255,0.019551158,49.374916
164,1571936149948055527.png,78,1571936135447343278.png,-0.06793025,-0.006013587,-0.014791163,0.00268899,-0.0075832317,1.8873395,0.31702352,0.16878927,0.006925106,0.03144175,0.020179689,49.080307
165,1571936150114694762.png,78,1571936135447343278.png,-0.12318667,-0.037178945,-0.017286917,0.0026288787,-0.0077249305,1.8837588,1.1386013,0.39212072,0.0068054795,0.0316751,0.020347238,49.006668
166,1571936150281694334.png,78,1571936135447343278.png,-0.12278854,-0.037068352,-0.01714977,0.0028630206,-0.007819873,1.8824755,1.1389234,0.39232296,0.006817639,0.03178668,0.020428061,48.97123
167,1571936150448263346.png,78,1571936135447343278.png,-0.045589983,-0.04915852,-0.00028700382,0.0027264664,-0.0078070154,1.8906128,1.8634497,1.2384764,0.019172966,0.031154215,0.019976735,49.17964
164,1571936149948055527.png,79,1571936135613960354.png,-0.045232378,-0.048727684,-0.0002579838,0.0028121108,-0.007574356,1.886127,1.8644183,1.2399492,0.019315839,0.031550646,0.020256937,49.0437
165,1571936150114694762.png,79,1571936135613960354.png,0.012107698,0.019300245,-0.101396106,0.0025840634,-0.007705017,1.8775508,0.34906358,0.24154401,0.012019336,0.032146633,0.020685017,48.853195
167,1571936150448263346.png,79,1571936135613960354.png,0.053955626,-0.028457753,0.003208147,0.0026935795,-0.0078031914,1.8867974,1.129734,0.56793666,0.011015475,0.031434774,0.02017647,49.08705
164,1571936149948055527.png,80,1571936135780747684.png,-0.045327216,-0.048833795,-0.00047748536,0.002962024,-0.007545165,1.8900652,1.8630662,1.2377377,0.019131482,0.031262934,0.02005148,49.137165
168,1571936150615023266.png,80,1571936135780747684.png,-0.12259107,-0.03700287,-0.017095922,0.0027608732,-0.007826141,1.879046,1.1409671,0.39366066,0.0068870187,0.032038093,0.020607054,48.890358
163,1571936149782263697.png,81,1571936135947675833.png,-0.12583978,-0.037927818,-0.017778369,0.00682477,-0.008363298,1.9721434,1.0852385,0.35683393,0.0051305294,0.025917292,0.016291022,51.082443
164,1571936149948055527.png,81,1571936135947675833.png,-0.12424617,-0.037428092,-0.017550787,0.0029142061,-0.00756397,1.8962798,1.130647,0.38725019,0.0065547824,0.030774236,0.019708335,49.299236
165,1571936150114694762.png,81,1571936135947675833.png,-0.045375332,-0.04920446,-0.00016335398,0.0026456276,-0.0075076343,1.8905041,1.8638281,1.2379551,0.01916027,0.03120464,0.02001071,49.157455
166,1571936150281694334.png,81,1571936135947675833.png,-0.045065135,-0.048316143,-1.0564923e-05,0.0025289962,-0.0077024633,1.8788849,1.8672291,1.2445861,0.019710839,0.032043815,0.02061081,48.88686
167,1571936150448263346.png,81,1571936135947675833.png,0.012468875,0.019181758,-0.10125767,0.0026427442,-0.007842015,1.8778269,0.34906483,0.24148214,0.012014151,0.032105863,0.020658195,48.868645
162,1571936149581521030.png,82,1571936136114239322.png,-0.045451954,-0.048716985,-0.000118777156,0.0027410695,-0.007889577,1.8865454,1.8640151,1.240876,0.01936233,0.03142941,0.020179689,49.088505
163,1571936149782263697.png,82,1571936136114239322.png,-0.12473779,-0.037534148,-0.017519059,0.005528749,-0.008212791,1.9432824,1.1025188,0.3679399,0.0056242347,0.027671099,0.017518759,50.406452
164,1571936149948055527.png,82,1571936136114239322.png,-0.045697168,-0.04922849,-0.00042327866,0.0029306347,-0.0076555414,1.8937292,1.8612893,1.2353284,0.018936217,0.030954301,0.019842446,49.238216
165,1571936150114694762.png,82,1571936136114239322.png,-0.12404216,-0.03755811,-0.01756146,0.0027263174,-0.007484923,1.8938723,1.1327,0.3883052,0.0066103935,0.030960381,0.01983422,49.239384
166,1571936150281694334.png,82,1571936136114239322.png,0.09428571,0.103710264,-0.04300997,0.0025210017,-0.0075796256,1.8881937,0.25878865,0.13672936,0.007987797,0.031360745,0.020122647,49.107765
167,1571936150448263346.png,82,1571936136114239322.png,-0.12276184,-0.037129007,-0.017136527,0.002508902,-0.007790764,1.8788471,1.1416007,0.39413935,0.006910801,0.032019675,0.020596683,48.895832
163,1571936149782263697.png,83,1571936136281226208.png,-0.045949146,-0.050004892,-0.00078021735,0.0045328448,-0.008102831,1.9181995,1.8484502,1.221964,0.017764807,0.029297411,0.018665671,49.81527
165,1571936150114694762.png,83,1571936136281226208.png,-0.12392836,-0.037522703,-0.017436368,0.0028906101,-0.00753864,1.8932083,1.1325656,0.3883624,0.006613791,0.031003118,0.019867301,49.224392
166,1571936150281694334.png,83,1571936136281226208.png,-0.12391629,-0.037681185,-0.017590502,0.00260079,-0.0074911183,1.8934227,1.1332959,0.3885516,0.00662452,0.0309847,0.019854426,49.23098
164,1571936149948055527.png,84,1571936136480810655.png,0.011548041,0.017156668,-0.10564095,0.006104932,-0.008275601,1.9516506,0.32137173,0.21877974,0.009657383,0.027169168,0.017168105,50.592407
166,1571936150281694334.png,84,1571936136480810655.png,-0.04532142,-0.049171634,-0.0005325377,0.00293208,-0.0075006774,1.8932492,1.8625578,1.2363957,0.019025445,0.031027079,0.019882679,49.21614
167,1571936150448263346.png,84,1571936136480810655.png,-0.123809166,-0.037597813,-0.017579747,0.002602593,-0.007519937,1.8915951,1.1341428,0.38913095,0.006654203,0.031118631,0.019949734,49.186626
164,1571936149948055527.png,85,1571936136647661421.png,-0.046362415,-0.05112032,-0.0012598932,0.0058286497,-0.008285138,1.9417739,1.8372111,1.2079664,0.016665995,0.027799487,0.01760745,50.358055
167,1571936150448263346.png,85,1571936136647661421.png,-0.12374567,-0.037528478,-0.017501438,0.002841928,-0.007509188,1.8922734,1.1332816,0.38867337,0.00663203,0.031086802,0.019926846,49.196144
169,1571936150781517694.png,86,1571936136814235784.png,-0.12311792,-0.03749694,-0.017359072,0.0026358226,-0.007609564,1.8840494,1.138052,0.3917148,0.0067892075,0.031687975,0.020354927,49.000977
170,1571936150948074168.png,86,1571936136814235784.png,-0.045003638,-0.048219264,-7.480383e-06,0.0025490308,-0.007745224,1.8774716,1.8674524,1.2453057,0.0197711,0.03215164,0.020686805,48.853535
171,1571936151114671008.png,87,1571936136981604142.png,-0.04493223,-0.04795686,8.930266e-05,0.002571107,-0.007757337,1.874315,1.8681827,1.2469168,0.019906998,0.03239286,0.020860791,48.77578
171,1571936151114671008.png,88,1571936137147349506.png,-0.044891655,-0.048112623,1.3157725e-05,0.0025521899,-0.0077080494,1.8756342,1.8678901,1.2462373,0.019851208,0.032294333,0.020790517,48.80655
174,1571936151614739971.png,92,1571936137814684448.png,-0.045088485,-0.048597336,9.1940165e-06,0.0026675696,-0.0075944634,1.8822328,1.8655733,1.2421517,0.019510567,0.03183192,0.020457745,48.95349
175,1571936151798254081.png,92,1571936137814684448.png,-0.121860795,-0.037125338,-0.016845511,0.0027432004,-0.007782028,1.8709981,1.1450518,0.39651382,0.0070391893,0.03266555,0.021055877,48.689346
181,1571936152781983334.png,96,1571936138481228773.png,-0.045091823,-0.04856489,-0.00023259223,0.0027160058,-0.007666829,1.8814011,1.8658957,1.2427772,0.019551873,0.03187895,0.020490646,48.93971
180,1571936152614709210.png,98,1571936138814139479.png,-0.12562881,-0.03779932,-0.01769344,0.0062884474,-0.008292659,1.9626988,1.0910536,0.36068612,0.0052955747,0.026452124,0.01666689,50.87069
181,1571936152781983334.png,98,1571936138814139479.png,-0.12481361,-0.037573397,-0.017641874,0.004083351,-0.007892513,1.9191644,1.116162,0.3774358,0.006066799,0.029202819,0.018598437,49.843697
182,1571936152948469324.png,100,1571936139147961046.png,-0.1231456,-0.03721451,-0.017064625,0.004884624,-0.008197044,1.9145684,1.1182902,0.37840873,0.006119728,0.02958566,0.01886952,49.71414
183,1571936153114546545.png,100,1571936139147961046.png,-0.04654886,-0.051587693,-0.0013760999,0.0058910856,-0.008233494,1.9467142,1.835629,1.2051826,0.016461432,0.02747029,0.017377675,50.479652
176,1571936151964966503.png,101,1571936139314410352.png,-0.045192614,-0.048202492,-0.000102151185,0.0027318904,-0.007902873,1.8797239,1.866001,1.2446072,0.019679725,0.031959593,0.020553231,48.918
182,1571936152948469324.png,101,1571936139314410352.png,-0.045364425,-0.0485121,-0.0002225563,0.0033455351,-0.007960073,1.8901453,1.8608127,1.2379904,0.01910752,0.031232536,0.020038068,49.15282
217,1571936158815148468.png,103,1571936139647932424.png,-0.045657188,-0.049224347,-6.0718507e-05,0.0022910247,-0.007803657,1.890857,1.8640759,1.2397046,0.019271135,0.031060517,0.019921124,49.210594
218,1571936158982234439.png,103,1571936139647932424.png,-0.04588817,-0.04956273,-2.6613474e-05,0.002038532,-0.007758883,1.8953836,1.8633184,1.2382797,0.019142926,0.030696094,0.019669175,49.332138
219,1571936159148192206.png,103,1571936139647932424.png,-0.045795187,-0.04936616,-1.7445534e-05,0.0020959089,-0.0077386284,1.8921635,1.8642908,1.2392757,0.019237876,0.030956626,0.019849062,49.244095
220,1571936159314937728.png,103,1571936139647932424.png,-0.12352284,-0.03707922,-0.01751255,0.0021173516,-0.0077389805,1.8917443,1.1358855,0.3902582,0.0067044497,0.030987918,0.01987195,49.233162
191,1571936154447971702.png,104,1571936139814267649.png,-0.045434624,-0.048814528,-0.0005569644,0.004411609,-0.008233749,1.9022616,1.8529162,1.2306547,0.018452525,0.03039819,0.019449055,49.43602
218,1571936158982234439.png,104,1571936139814267649.png,-0.122669555,-0.03695608,-0.017061116,0.0026342208,-0.007841601,1.8809068,1.1403744,0.39336526,0.006868422,0.031857133,0.020480812,48.94985
191,1571936154447971702.png,105,1571936139981129576.png,-0.044962056,-0.047627017,-2.8707087e-05,0.0028906623,-0.008004309,1.8764944,1.8661606,1.2468921,0.019848526,0.032194734,0.020729542,48.84227
192,1571936154614752757.png,105,1571936139981129576.png,0.055422436,-0.02932404,0.003863582,0.0043892125,-0.008189485,1.8963615,1.1196188,0.56131,0.010604024,0.030845404,0.01976484,49.284096
217,1571936158815148468.png,106,1571936140147712075.png,-0.0458771,-0.049670808,-0.00028668344,0.002688081,-0.007872446,1.8993089,1.8604106,1.2348969,0.018853962,0.03047061,0.019501984,49.409256
219,1571936159148192206.png,106,1571936140147712075.png,-0.045620665,-0.049116373,-0.0001996383,0.0026285434,-0.007854438,1.8915875,1.8626951,1.238751,0.01917851,0.031043172,0.019907713,49.216198
221,1571936159481507921.png,106,1571936140147712075.png,-0.04580336,-0.04933402,-2.361089e-05,0.0022089789,-0.0077566793,1.8926771,1.863602,1.2387896,0.019193709,0.030936778,0.019833326,49.251114
222,1571936159648934979.png,106,1571936140147712075.png,0.012304329,0.019142687,-0.10149769,0.002509185,-0.007762204,1.8838108,0.34712076,0.24000943,0.011854827,0.031644523,0.020327747,49.017986
203,1571936156482392243.png,107,1571936140314955556.png,-0.120458595,-0.036653787,-0.016283514,0.003293627,-0.007948094,1.8606746,1.1498749,0.3998621,0.0072205067,0.033506513,0.02166617,48.426796
209,1571936157481649928.png,107,1571936140314955556.png,-0.020520892,0.063701734,-0.054595336,0.002706022,-0.00783622,1.8827964,0.43207455,0.1701783,0.0044299364,0.031729102,0.020391047,48.99025
210,1571936157648775895.png,107,1571936140314955556.png,-0.12297455,-0.03702279,-0.017143494,0.002813072,-0.007851423,1.8849678,1.1378721,0.3916179,0.0067774057,0.031576574,0.020281434,49.040207
221,1571936159481507921.png,107,1571936140314955556.png,-0.020623948,0.06373902,-0.054498717,0.0025252858,-0.007813505,1.881241,0.43276173,0.17059815,0.004455328,0.031824052,0.020459533,48.958794
221,1571936159481507921.png,109,1571936140681065837.png,-0.12236882,-0.036899567,-0.017002521,0.0027803937,-0.007924001,1.8855392,1.1380005,0.39168942,0.0067804456,0.031503797,0.020238876,49.06418
230,1571936160982088450.png,114,1571936141547641059.png,0.01241795,0.018860586,-0.102275364,0.0038016671,-0.007983546,1.8900266,0.34374797,0.23691094,0.011508644,0.031280994,0.020073831,49.135357
228,1571936160648055472.png,116,1571936141880910681.png,-0.045043156,-0.048143253,-0.00012275949,0.0027815858,-0.00790028,1.8789576,1.8661491,1.2449613,0.019711554,0.032016635,0.020596504,48.898483
229,1571936160814783407.png,116,1571936141880910681.png,-0.122358315,-0.03698992,-0.016995361,0.0028354088,-0.007858212,1.8782783,1.1413894,0.39396107,0.0069036484,0.032092273,0.020649254,48.872375
228,1571936160648055472.png,117,1571936142047421386.png,-0.04549341,-0.048901416,-0.00011344254,0.0029041478,-0.00793895,1.8892967,1.8627173,1.2394685,0.0192402,0.031231463,0.020041645,49.154175
237,1571936162164621779.png,123,1571936143080830653.png,-0.019192215,0.06463826,-0.057150215,0.005816334,-0.008222095,1.9371794,0.40863132,0.15647256,0.0036612153,0.028121531,0.017832935,50.23742
238,1571936162315256582.png,123,1571936143080830653.png,0.011840532,0.018317714,-0.10361278,0.004626357,-0.007981961,1.91343,0.3349657,0.22986084,0.010769069,0.029676497,0.018929422,49.679214
239,1571936162498301416.png,123,1571936143080830653.png,-0.12298759,-0.037259713,-0.01723901,0.0031331563,-0.007669109,1.8843584,1.136453,0.39099026,0.0067498684,0.03169298,0.020364225,48.99576
237,1571936162164621779.png,124,1571936143247853212.png,-0.1236364,-0.03725066,-0.017256843,0.0047694007,-0.008156174,1.9211948,1.1154747,0.3765167,0.006026566,0.02912718,0.018544436,49.87629
252,1571936164647976350.png,125,1571936143414652684.png,0.012903694,-0.039555654,0.057652064,0.0029760012,-0.0077053597,1.8734183,0.32406396,0.18285191,0.011887729,0.03251052,0.020944118,48.73671
238,1571936162315256582.png,126,1571936143580947461.png,-0.065424636,-0.0059904363,-0.01565841,0.0028527612,-0.007888853,1.8722637,0.3226254,0.17273319,0.007255554,0.03253627,0.020976841,48.73152
251,1571936164498074100.png,126,1571936143580947461.png,-0.122545265,-0.0372194,-0.016984617,0.0035620416,-0.0078069726,1.884655,1.1356527,0.39041698,0.0067201853,0.031698167,0.020367444,48.99662
224,1571936159981582861.png,144,1571936146581683542.png,-0.0449401,-0.04797648,4.9155205e-05,0.002510027,-0.007811119,1.8739253,1.868429,1.2475941,0.019957423,0.032390893,0.020863473,48.776802
